Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA
Date,,,,,,,,,,,,,,,
2023-06-28,9.951318740844727,52.33522415161133,9.54964542388916,9.96065851671585,52.92547203480694,9.584153559418679,9.831760701944349,52.05415492237171,9.504239936822023,9.92890149720403,52.65377023114667,9.535115910518213,3597304,3213637,6579032
2023-06-29,10.083951950073242,53.20654296875,9.765774726867676,10.117577813813998,53.49697963287437,9.80936413339852,9.956922096974768,52.4008085315225,9.540564236521057,9.966262763143027,52.4008085315225,9.573256291419188,3960745,3651226,8275918
2023-06-30,10.154939651489258,54.07786178588867,9.71855354309082,10.267024973887432,54.66810613230782,9.816629711666653,10.106369256039219,53.45013701282164,9.70402402901807,10.10823721112961,53.49698129165008,9.740348247218783,7663744,5687909,6666684
2023-07-03,10.210983276367188,54.74305725097656,9.711289405822754,10.246477097211123,55.24898401599276,9.816629900441837,10.143731545049729,54.115332507569974,9.682229511080752,10.182962167039083,54.45261701758077,9.751245786800602,3888850,2386997,4094411
2023-07-04,10.149335861206055,54.23713302612305,9.660435676574707,10.285706382336818,55.333307734996815,9.745798421411678,10.123182708197412,54.22776559995702,9.660435676574707,10.23713598652792,55.08971176680736,9.716738524052476,3650070,1270228,2760455
2023-07-05,10.104501724243164,53.72183609008789,9.61866283416748,10.111974435692737,54.09659744955541,9.704024709624255,10.018569551060558,53.4126574324288,9.546014392670747,10.100765813905875,53.684359239343294,9.673149598308898,4879939,2797200,5386489
2023-07-06,9.801871299743652,51.30463409423828,9.51695442199707,10.012965370329786,52.69124901412706,9.620478840037011,9.736487526249519,50.92050529959038,9.433408628325642,10.012965370329786,52.560080033280826,9.616846677801911,7761449,6672168,6147028
2023-07-07,9.893407821655273,51.64191818237305,9.382554054260254,9.92329688643119,52.204060230791534,9.502424057681765,9.755169338210386,50.8268163222539,9.24270629429359,9.824288134545323,51.16410083650713,9.502424057681765,3728768,3310169,8551011
2023-07-10,9.902748107910156,51.85740661621094,9.42251205444336,9.958790324905246,52.3633334061226,9.493344413598864,9.81121118034821,51.323373973745085,9.371657453433805,9.88033086480213,51.40769510539703,9.391636077617477,3180932,2493724,4967531
2023-07-11,10.026041984558105,52.616294860839844,9.471549034118652,10.029777894791824,52.7287218409002,9.482446385985176,9.813079067286711,51.78245457524612,9.366208543434027,9.912088705454973,51.99794110952399,9.398900599033599,4446481,2535717,3272069
2023-07-12,10.151204109191895,53.122222900390625,9.504240989685059,10.1923017949948,53.403292144246684,9.544198238428597,10.04285469304788,52.48513070818923,9.469733716370518,10.065271936494916,52.61629611705611,9.475181959724058,5194860,4296194,4190211
2023-07-13,10.278233528137207,53.41265869140625,9.48971176147461,10.30999143679153,53.63751622718467,9.555095879919302,10.097029414702112,52.97231819374033,9.48063048957322,10.181092737870992,53.12222202626285,9.504241276894179,5411086,2670516,5068826
2023-07-14,10.261421203613281,53.07537841796875,9.52603530883789,10.395923769891267,53.69373218166983,9.613214127260738,10.244608716869147,53.009795713787526,9.486078927752548,10.246476671976831,53.34707666072412,9.486078927752548,3670260,2209915,3133312
2023-07-17,10.246477127075195,53.131587982177734,9.54238224029541,10.278234146866271,53.62814731753651,9.633192359241558,10.207247395746508,52.85988617637623,9.509690181776682,10.218455126890413,53.047266855342414,9.509690181776682,2863444,1677982,3285078
2023-07-18,10.309991836547852,53.97480010986328,9.480629920959473,10.341748855658556,54.04975023824952,9.516954140348679,10.2296635296458,53.103482976689094,9.373473343855663,10.25581668330461,53.290863658638564,9.516954140348679,3173180,1910941,5173996
2023-07-19,10.38284683227539,54.30271530151367,9.602316856384277,10.399659318434834,54.63999982465179,9.651354509144115,10.293178754800135,54.05912290924134,9.526035389617428,10.36790230115867,54.30271530151367,9.526035389617428,4156377,1892365,5169655
2023-07-20,10.390318870544434,54.38703536987305,9.796650886535645,10.491196461943373,54.846117867174044,9.82389383311501,10.367902518786291,54.19028725988231,9.620478042177924,10.388450915462501,54.330823666441,9.642272745856479,4271772,2028378,7089204
2023-07-21,10.38471508026123,54.34955978393555,9.774857521057129,10.44823000738019,54.78053643955698,9.851138128337402,10.364165792661728,53.984169407161,9.72400378287028,10.394055746513272,54.31208650543794,9.832976450144002,3660098,3090044,5009500
2023-07-24,10.45943832397461,54.68684387207031,9.86021900177002,10.45943832397461,54.733688150310634,9.954662149462802,10.293178745252314,53.61877860263779,9.809365265639364,10.328671672581,53.78742086349443,9.816630456245631,3836924,1838833,4285265
2023-07-25,10.431417465209961,54.89296340942383,9.747613906860352,10.49680034707624,55.07097309770877,9.854770485620321,10.40526431246345,54.64937101629762,9.742164797547016,10.4725151494152,54.780536425980145,9.852954404528449,2539556,1388311,4800905
2023-07-26,10.39218807220459,54.45261764526367,9.547830581665039,10.429549847447277,55.07097139608159,9.629560295781603,10.31185976550657,53.92795602274499,9.333517417017244,10.414604424730214,54.7899021591624,9.598684318079703,2871939,2636487,9700654
2023-07-27,10.416473388671875,56.073455810546875,9.520586967468262,10.506141472115285,56.766763287157424,9.629559623334707,10.351089613175121,55.17403279277321,9.48062972075752,10.453835164337878,55.27709235034945,9.616846190118839,5492608,5221786,6569232
2023-07-28,10.578996658325195,56.382633209228516,9.431591987609863,10.593941189857471,56.907298411402266,9.516953857334123,10.414604139145284,55.95166013636577,9.39163560728127,10.414604139145284,56.12966982107274,9.473365314985934,7535400,3477639,6004208
2023-07-31,10.541634559631348,56.23272705078125,9.338966369628906,10.597676773846118,56.6824385309081,9.427960406859581,10.474382833643702,55.98913109863599,9.338966369628906,10.556579090703625,56.3826308774902,9.409798729604185,5298767,2410299,5469302
2023-08-01,10.427680969238281,55.18340301513672,9.286294937133789,10.569656249185876,56.49506067073901,9.366208562303406,10.386583283831076,55.11782031105607,9.253602881468355,10.547239005954678,56.07345502022818,9.328068263712565,4409122,2469141,4793421
2023-08-02,10.281970977783203,53.97480010986328,9.27176570892334,10.366034306255846,54.77116354066198,9.28629522320969,10.22779582322249,53.618777171558214,9.193668162322965,10.339881151961022,54.340190473970665,9.275397870985506,6322028,3537471,7497183
2023-08-03,10.44075870513916,54.61189270019531,9.166424751281738,10.483724346790861,54.68684282915262,9.239073185077714,10.132522938949753,53.40329104510138,9.062900343405534,10.285706844450399,53.54382745113157,9.239073185077714,6472505,2629468,6978060
2023-08-04,11.081513404846191,55.54879379272461,9.1646089553833,11.154369000188378,55.8111246109605,9.215462687414625,10.696686139979779,54.714953485626815,9.113755223351976,10.741520626582659,55.05223443450609,9.19911709241532,17731886,2588979,4374790
2023-08-07,11.025469779968262,55.79238510131836,9.16279411315918,11.146895766515538,56.101563765940156,9.191853145094976,10.980635295466207,55.23024662344691,9.121020780458961,11.083380840654257,55.31456775252655,9.164610194400444,6142333,1710037,2867894
2023-08-08,10.754596710205078,54.115333557128906,9.166424751281738,10.900307894207561,55.07097182936423,9.186403373688806,10.588337129764385,53.347075968977045,9.126468372505245,10.890967228131133,54.72431988690285,9.14644612887467,11597618,4102500,2721924
2023-08-09,10.739652633666992,54.85548400878906,9.233625411987305,10.939538085981054,55.417626047873476,9.260868359537271,10.719103345583777,54.743057030567854,9.148263541236439,10.900308355728994,55.19276851744187,9.179138650849684,5920212,2608353,4480490
2023-08-10,10.825584411621094,56.495059967041016,9.291744232177734,10.913384535402574,56.68244065093287,9.329884531532393,10.806903079356974,55.19276975367605,9.229992281560465,10.827452366692516,55.258352456939804,9.262684337880605,4849634,3238523,4241554
2023-08-11,10.788223266601562,55.79238510131836,9.318987846374512,10.834925709208711,56.382633004875885,9.34259863328924,10.750861490670843,55.47383901079406,9.282663625431677,10.806903709179421,56.23272917251088,9.28811186885612,3487093,2591264,3244501
2023-08-14,10.816244125366211,55.9141845703125,9.368025779724121,10.870418387439901,56.30768080049876,9.402533920550912,10.780750305437767,55.60500589746097,9.311722932476435,10.799431638357992,55.6986980289263,9.326253314115542,2810593,1960447,4636326
2023-08-15,10.739652633666992,55.07097244262695,9.302641868591309,10.887231778978306,56.15777613362641,9.397084146339703,10.691082236943016,54.836747478411645,9.286295406912819,10.85547386928379,56.00787229948819,9.366209036125142,3192055,1999256,3194151
2023-08-16,10.6798734664917,54.78990173339844,9.284479141235352,10.762069726904048,55.23961322377235,9.291744331396632,10.623830359216239,54.490094073149166,9.255420112665604,10.666796889923253,54.67747475430227,9.28629522226625,2523927,1853675,2841281
2023-08-17,10.623830795288086,54.92106628417969,9.282663345336914,10.70042319350423,55.53942002057924,9.28811158859696,10.55471199938206,54.50883165124304,9.21001490564334,10.659324616223614,54.639997053814284,9.257236478047934,3176986,2241534,2884987
2023-08-18,10.582732200622559,54.54631042480469,9.32080364227295,10.610753307618335,54.85548551691033,9.324435804444756,10.47998754778809,53.93732409255123,9.2390739311433,10.610753307618335,54.6306315542861,9.282663341355837,3306130,2779188,3613295
2023-08-21,10.608885765075684,54.65873718261719,9.277215003967285,10.698554736188502,55.42699477075563,9.348047368437378,10.58086465699041,54.52757177595784,9.264501569270433,10.582732612092768,54.565048627571734,9.28811235742713,2978497,1862482,3100929
2023-08-22,10.706027030944824,54.85548400878906,9.2536039352417,10.810640538286517,55.69869528042109,9.342598841459138,10.648115966331117,54.85548400878906,9.2536039352417,10.648115966331117,54.95854356132067,9.2953772665775,3622930,2034228,2722299
2023-08-23,10.670533180236816,54.81800842285156,9.322619438171387,10.848002283951454,55.76427926884821,9.331700709360813,10.670533180236816,54.61189288702192,9.255420109860081,10.756465353936798,55.202137216793666,9.260868352951125,3262377,2103839,2917774
2023-08-24,10.734047889709473,54.75242614746094,9.2990083694458,10.795694863254406,55.43636261158172,9.358943371810044,10.698554960470709,54.71495286955586,9.26268415183225,10.71723540266085,55.164664370320644,9.322619154196493,3055757,2343960,2576746
2023-08-25,10.709762573242188,54.63063049316406,9.318987846374512,10.814376076988527,55.342672792962794,9.378922854232073,10.704158707879424,54.59315364212486,9.293560978318302,10.762069770502844,54.967911430549215,9.31717176523303,2635581,1851658,2455927
2023-08-28,10.810640335083008,55.745540618896484,9.36620807647705,10.829320777358072,56.04534828252435,9.415245724412783,10.72283931683275,55.15529271750882,9.33896513118778,10.778882425207916,55.16466371736615,9.33896513118778,3903788,2279296,2913701
2023-08-29,10.926461219787598,56.12030029296875,9.417062759399414,10.93766984110198,56.22335627036662,9.45338697881123,10.80503523119424,55.783015788061796,9.377106377857729,10.816243852508626,55.8767043398741,9.386187649220108,4530381,2141387,4559647
2023-08-30,10.930197715759277,56.1015625,9.417062759399414,11.044151890100265,56.860449070603146,9.458836088043737,10.930197715759277,56.1015625,9.4061654069721,10.947011094019427,56.2139894782395,9.442489626383914,3381811,2336342,2289801
2023-08-31,10.887231826782227,55.94228744506836,9.40616512298584,10.991844441247059,56.832342989671666,9.52058688699923,10.887231826782227,55.84859889257925,9.40616512298584,10.956350621117924,56.185883399922744,9.437041098270658,6742974,7896015,6266670
2023-09-01,10.881627082824707,55.82986068725586,9.471549034118652,10.954482678312653,56.541902981350475,9.516953656518567,10.838661442056809,55.71743370902812,9.402532760976554,10.928329524666978,56.22335689804755,9.427959626652557,3183575,2127581,2874381
2023-09-04,10.827452659606934,55.68932342529297,9.429776191711426,10.933934118533172,56.504428833346076,9.516954145081328,10.799431551227652,55.520681173557094,9.40434932473011,10.918988696007577,56.1203000541675,9.487895115970597,2955931,1659669,2730534
2023-09-05,10.608885765075684,55.64248275756836,9.424327850341797,10.644379584345348,56.1858863981726,9.440673445791596,10.420208938113232,54.81800987050889,9.273581865051254,10.61075372017804,55.352046084960016,9.402533145716935,7060580,2000571,3652963
2023-09-06,10.517350196838379,54.90232849121094,9.582338333129883,10.582733082200118,55.37077840521099,9.582338333129883,10.409000779113924,54.20902461992481,9.449754887974605,10.57339241549844,55.155291873649674,9.46791656479868,4865985,2923414,5325840
2023-09-07,10.474383354187012,54.87422180175781,9.78757095336914,10.543503038646852,55.239612157257675,9.802100469128098,10.409000470762148,54.433877745648154,9.54964699342928,10.49119673190696,54.54630829656285,9.580522972200118,4163894,2284877,6372849
2023-09-08,10.422077178955078,54.74305725097656,9.802099227905273,10.532294549990581,55.323934143778935,9.84387255471509,10.319332519308842,53.853001699334555,9.736715982250447,10.5080093514442,54.98664963376813,9.789385794971345,4316782,2162431,3344534
2023-09-11,10.55471134185791,55.75490951538086,9.91288948059082,10.597676980876926,56.01724390846664,9.918337723904827,10.470647128118586,55.0334997628657,9.84387320238708,10.470647128118586,55.0897114675353,9.851137526805754,5260395,3147534,3651782
2023-09-12,10.694817543029785,56.092193603515625,9.958293914794922,10.694817543029785,56.139037881706095,10.027310191671289,10.556579072000018,55.66122052578038,9.934683128812887,10.578996313956182,55.932922342870164,9.941948319129555,5396216,2550025,3732996
2023-09-13,10.782618522644043,56.110931396484375,9.91833782196045,10.810640522705452,56.588752321008116,9.971007638667437,10.64438004061944,55.93292171177336,9.849321543074392,10.722839502931377,56.18588509993488,9.947397718035608,5370131,2191422,3583749
2023-09-14,10.93953800201416,57.43196105957031,9.967375755310059,10.991844308615429,57.67555702611587,10.029126845395693,10.747124371734522,55.85796899908447,9.949214077537935,10.806903389610962,56.18588609651281,9.961927511789748,6066313,3850193,5926455
2023-09-15,11.055359840393066,57.58186340332031,10.043656349182129,11.077776192086441,58.31264771003458,10.110855676915783,10.956350204362122,57.4413305714828,9.989169588551631,10.956350204362122,57.619340254739356,9.989169588551631,16250535,8094602,14716059
2023-09-18,10.791958808898926,56.31705093383789,10.079980850219727,11.066567808085338,57.61934116225213,10.090878202651373,10.747124323001156,55.914183709711125,10.001883302132539,11.010525591488097,57.4319604761949,10.029126250192805,9171394,3667191,5499200
2023-09-19,10.879758834838867,57.25394821166992,10.143548011779785,10.890967456210324,57.263315637255715,10.143548011779785,10.760201691501601,56.092190869627025,10.069083491905122,10.786354844443347,56.129667719948536,10.098142521014067,4099355,2620758,4100561
2023-09-20,11.021734237670898,58.15337371826172,10.216196060180664,11.046019435790804,58.74362162767269,10.27794714420565,10.859210562089597,57.3007949931078,10.163526247169324,10.890967580692566,57.48817567891962,10.170790571150105,5515664,3583372,4848480
2023-09-21,10.913384437561035,57.7598762512207,10.248888969421387,10.967558697246384,58.01283606153335,10.254337212860536,10.80316707236072,57.188366780093034,10.127202872236312,10.94887825592469,57.59123399501945,10.232542507028457,4383267,2590604,6045463
2023-09-22,10.743388175964355,56.90729904174805,10.074531555175781,10.857341452538652,57.385116397564296,10.188953320578891,10.702290491980582,56.570014520471005,10.060002040880793,10.853605542387841,57.319533693314796,10.188953320578891,4414909,2669268,5274634
2023-09-25,10.698554992675781,56.607486724853516,9.981904029846191,10.812508273626111,57.70366139821094,10.103590979754403,10.640643929239554,56.279573209826104,9.920152947437074,10.713499524627876,56.757394130568066,10.079980195359358,3662980,2766032,4663376
2023-09-26,10.685477256774902,56.42947769165039,9.981904029846191,10.696685878151264,56.748023784485106,9.990985300622203,10.554711492008973,55.839229783811795,9.929234218213086,10.674269526173507,56.41073926572019,9.987353138726858,3141109,2252126,3932529
2023-09-27,10.739652633666992,56.31705093383789,9.827527046203613,10.778882363919054,56.87918941802023,9.967375688067873,10.666797038581029,55.95166056172044,9.789386743705474,10.694818147221788,56.25146822981626,9.967375688067873,4245891,2797880,4534232
2023-09-28,10.883495330810547,56.654335021972656,9.807548522949219,10.911516438066435,56.82297728073938,9.903807745291166,10.668664466448895,55.97039856096951,9.789385980677535,10.750860723944433,56.2233583751303,9.85840225564964,4697240,2239087,4491127
2023-09-29,10.920857429504395,56.616859436035156,9.862034797668457,10.961955114089353,57.06657094480422,9.892910774304882,10.833056413476356,56.27957491096102,9.727635270622844,10.8816268092472,56.52317087862095,9.783938114589166,4034312,2830079,5253065
2023-10-02,10.775146484375,55.92354965209961,9.894726753234863,10.98997646919191,57.07593601589379,9.9419483252279,10.763937862731728,55.68932469423926,9.858402533704659,10.937670162039964,56.84171105803345,9.862034695846367,3446559,2061569,4299947
2023-10-03,10.640644073486328,55.0897102355957,9.79301929473877,10.818112285720098,56.00787165589021,9.921969711275178,10.590205720729887,54.949177403075005,9.727635179896525,10.741520778999208,55.455100603734515,9.921969711275178,5873341,2670595,5113620
2023-10-04,10.60515022277832,54.9398078918457,9.981904029846191,10.666797197169519,55.26772499125791,10.063633734755006,10.526690761107703,54.368298398403596,9.880196568475327,10.573392312611645,54.7524272027515,9.911071676661061,3602594,2668329,6700245
2023-10-05,10.666796684265137,55.46446990966797,9.978272438049316,10.72283889968512,55.689323864429454,10.020045766383062,10.556579317727556,54.789900897405175,9.921969595266411,10.64811535194184,55.20213553046068,10.00369930484477,3447931,2472235,4389587
2023-10-06,10.907780647277832,56.19525146484375,9.974640846252441,10.933933799772708,56.317049443656494,10.020046339285138,10.713499067858816,55.54879186774081,9.878381616721244,10.737784265286193,55.71743412333101,10.012781148626317,6072508,1990871,4607150
2023-10-09,10.704158782958984,55.30519485473633,9.987354278564453,10.819980018243225,55.80175418627137,10.021862418621529,10.608885944923975,54.93980449925999,9.934683594882495,10.788222999414876,55.80175418627137,9.965559572629694,6376126,1872289,5167002
2023-10-10,10.861078262329102,56.054718017578125,9.990986824035645,10.913384567582952,56.345154674795324,10.063635269245793,10.805035156146438,55.81112206263362,9.974641226976583,10.805035156146438,55.81112206263362,10.023678884191545,5574958,3160128,4545461
2023-10-11,10.907780647277832,56.438846588134766,9.998250961303711,10.965690817470078,56.6730715425487,10.072715479890986,10.81624372277082,55.68932387481887,9.987353609066831,10.827452343950759,55.92354882923279,10.01096439457379,4793426,2218506,5560136
2023-10-12,10.905912399291992,55.68932342529297,9.936500549316406,10.97876799556803,56.75739221094989,10.014597235262165,10.876023335023616,55.38014834643663,9.872932512620745,10.975032085228232,56.682438510627655,10.014597235262165,3378570,2667375,4433552
2023-10-13,10.648115158081055,54.002906799316406,10.025494575500488,10.89843984016106,55.46447185241684,10.049105362577395,10.608885429846298,53.506351022335245,9.921970155385338,10.88162646322121,55.25835274167479,9.921970155385338,7946537,4694932,4229419
2023-10-16,10.777013778686523,54.1809196472168,9.929234504699707,10.829320082631112,54.58378329171855,10.069083134157324,10.670532324992244,53.703098725755694,9.907439800623496,10.694817521934365,54.16218122147428,10.061817944119364,5567243,2702406,4157906
2023-10-17,10.778882026672363,54.040382385253906,9.936500549316406,10.922725257204377,54.48072644825582,9.996435557661798,10.692949857524335,53.61877674769773,9.903808490390444,10.760201585087986,53.89047855567718,9.92923535865361,3204793,2171922,3337301
2023-10-18,10.689213752746582,53.693729400634766,9.992801666259766,10.82745222474394,54.37766583309299,10.014596370328055,10.670532420727376,53.57193142461123,9.905623716024275,10.77888183042393,54.040381329636524,9.943764015124948,4171439,2468130,3811246
2023-10-19,10.627567291259766,53.131587982177734,9.903807640075684,10.689214264635416,53.49697834046775,9.96737480527589,10.539767164424747,52.250903437222604,9.858402150916534,10.648115688534995,53.40328978797925,9.947397048234494,5986921,3220816,4653774
2023-10-20,10.479988098144531,52.05415725708008,9.840241432189941,10.577128890991162,52.700616870724815,9.891095169297445,10.442626323263132,51.960465127138534,9.769409070059735,10.508009206611835,52.46639190685492,9.858403109997868,8040825,3689118,5279075
2023-10-23,10.569656372070312,52.58818817138672,9.774857521057129,10.614490859053959,52.80367470223105,9.83842469379069,10.47251557745574,51.782453750149266,9.758511924079292,10.506141442693474,52.27900951366059,9.811181743481704,5919193,2807822,4838239
2023-10-24,10.463174819946289,52.3820686340332,9.842057228088379,10.57712899157696,52.6256610139376,9.874748420402623,10.42954984577575,52.01667827718202,9.571441221688417,10.554711748279944,52.588187737483274,9.67133261183099,5800318,2569012,7154439
2023-10-25,10.519217491149902,52.635032653808594,9.87838077545166,10.588337173314844,52.75683063223696,9.907439803536702,10.412736035300519,51.782453952788465,9.789385878120582,10.444493943781021,52.21342701616365,9.796651068160678,4235751,2730173,4219275
2023-10-26,10.468779563903809,51.26716232299805,9.925602912902832,10.478120230395797,51.46391043906474,9.981904891290176,10.326804283705549,49.48705113023141,9.85477055360483,10.453835031981619,51.44517201267895,9.911072531992172,4468281,5750038,3836792
2023-10-27,10.4332857131958,51.220314025878906,9.998250961303711,10.610753922147147,51.93235992640677,10.060002046620907,10.4332857131958,51.08914861630518,9.969191066659468,10.539767173031597,51.88551564784321,9.985537528033632,4429318,3093023,4868370
2023-10-30,10.493064880371094,50.33026123046875,10.043656349182129,10.560315720165049,51.154730527568326,10.054552835270549,10.40526475221857,50.03982098949705,9.976456155410796,10.442626527831878,51.154730527568326,10.014596454833304,2710952,3759647,3411970
2023-10-31,10.627567291259766,50.86429214477539,10.089061737060547,10.68174155331489,51.28589777906407,10.118121633611093,10.515481966101763,50.35836538362897,10.023678485387872,10.515481966101763,50.35836538362897,10.061818787700078,4156524,3247176,5583253
2023-11-01,10.664929389953613,50.96735382080078,10.15807819366455,10.72283956403887,51.53885973333053,10.18350506231471,10.616358991833716,50.70501942965095,10.089061912449683,10.651852812827103,51.01419809900954,10.107224456364232,2946254,2717312,2387124
2023-11-02,10.791958808898926,52.05415725708008,10.170791625976562,10.862946447978738,52.55071303680766,10.232542716405836,10.678005529812895,51.28589966150599,10.136283485375959,10.722839124935692,51.295267087505486,10.192586332254603,4649622,3304816,4748567
2023-11-03,10.913384437561035,53.06600570678711,10.1199369430542,10.995580695391338,53.403290216836986,10.190769298820198,10.821848404457356,52.31648655889251,10.0400233161813,10.834924980615025,52.466390388471424,10.18713713679251,4809977,3397647,4297854
2023-11-06,10.904044151306152,53.22528076171875,10.079980850219727,10.963823169012603,53.41265786899483,10.15262928907224,10.859210556107545,53.028529080696096,10.061818307487746,10.947010682159997,53.35644616640769,10.114488122542621,3474996,2526854,3598565
2023-11-07,10.82371711730957,52.41954803466797,9.965559005737305,10.920857913153306,53.384553749605615,10.092694205766126,10.78075058494407,52.36333275626787,9.965559005737305,10.855474137012326,52.85052111376737,10.092694205766126,4143379,2976344,4650059
2023-11-08,10.94701099395752,52.560081481933594,9.960110664367676,11.057228366136021,52.88799858210325,9.981904502810037,10.844265442470782,51.85740657669924,9.883829198687502,10.941406237663697,51.894883429402526,9.95466155522882,5601889,2226445,3338356
2023-11-09,10.94701099395752,52.55071258544922,10.014596939086914,11.036679077683672,52.71935484390621,10.025494291739953,10.905912417052825,52.0635242359056,9.932867227207987,11.00305321224574,52.50386830787545,9.961927122961997,3502014,2075065,3627493
2023-11-10,10.93766975402832,52.10100173950195,10.036391258239746,10.945142465103405,52.45702468669824,10.129018319207859,10.855473495302183,51.651290235985805,9.996434877407754,10.909648646352913,52.37270355641463,10.029126068071344,3600176,2489497,4361201
2023-11-13,10.967558860778809,52.2696418762207,10.074531555175781,11.036678543482058,52.61629380930605,10.13446655942558,10.905911889180627,51.98857264469233,10.034575174355144,10.947010464096053,52.3071187268216,10.050920769682294,3263536,1629208,5534463
2023-11-14,11.008657455444336,52.47575759887695,9.941948890686035,11.053491049830294,52.56007872604343,10.10722440206187,10.868550134703952,51.248421116107274,9.918338103346631,10.935801862445325,52.279009493484914,10.090878805456803,4417066,3144007,5846421
2023-11-15,10.920857429504395,52.81304168701172,9.911072731018066,11.036678662848349,53.00042236522176,9.980089010597593,10.81811188187955,52.4476513301962,9.860218994922725,11.032942752642889,52.625661008801686,9.94194870852609,5390206,1773206,4221236
2023-11-16,10.887231826782227,52.55071258544922,9.976455688476562,10.943274044309819,53.066006786739244,10.04547196003242,10.842397340140163,52.485129882048085,9.960110094071286,10.937670178867055,52.93484137993698,9.969190498719973,3454423,1746207,4566069
2023-11-17,10.989975929260254,53.150325775146484,10.058185577392578,11.017997036604278,53.347073877425146,10.076347253061304,10.881626519215096,52.68187587029874,9.987353223605473,10.881626519215096,52.700614295371345,10.021861360017471,4904762,2600953,5002940
2023-11-20,11.025469779968262,53.215911865234375,10.014596939086914,11.068436309411886,53.76868293112034,10.110856165823986,10.945142367806183,52.91610419295616,9.992802233780838,11.01239320378432,53.496981111246534,10.007332614676704,3352002,1565294,3316821
2023-11-21,10.971296310424805,52.89736557006836,10.029126167297363,10.986240842743612,53.066007831846676,10.054553034081808,10.892835956894794,52.53197519421179,9.95829381009597,10.947011111366113,52.93484242246117,10.034575276487,3253450,1393885,3023764
2023-11-22,10.956350326538086,53.009796142578125,10.065450668334961,11.008657523139123,53.18780583051145,10.103591835617577,10.922725353235588,52.80367702834738,10.045472910180619,10.971295748866932,53.05664042108802,10.050921153485152,2285772,976809,2816041
2023-11-23,10.932065963745117,53.309600830078125,10.099958419799805,10.97876751326596,53.41265680743607,10.114487934092056,10.9059119201905,52.962945325730736,10.0509207677899,10.91898849658033,53.01916060118984,10.072715472247122,3042531,1119936,3324421
2023-11-24,10.975031852722168,53.431396484375,10.141732215881348,11.012393627653628,53.65625401749019,10.158077811960023,10.941405988051361,53.25338680223452,10.074532018375526,10.94701074421732,53.318969504812024,10.085429371107221,3650440,1275412,2548668
2023-11-27,10.958219528198242,52.859886169433594,10.205299377441406,10.978767925711379,53.468872482496415,10.228910164002693,10.911517086147944,52.775568616598534,10.167159075928033,10.943274105384152,53.45950505684447,10.170791238156623,3683754,1421699,3618975
2023-11-28,10.971296310424805,52.91610336303711,10.26523494720459,10.975032220810753,52.91610336303711,10.316088685343864,10.913385245567536,52.438286009709316,10.150814036391221,10.928329777886345,52.60692826946955,10.188954339995677,3137465,1237697,4905308
2023-11-29,11.021734237670898,53.328338623046875,10.223462104797363,11.021734237670898,53.52509031101276,10.305190952639032,10.879758959192996,52.47575988849255,10.168975340198507,10.894703490934099,52.560081019338114,10.263418488144696,4234017,1440565,4377399
2023-11-30,11.229092597961426,54.12470245361328,10.26523494720459,11.229092597961426,54.31208313041469,10.307008279274548,11.02360238786624,53.600037273367164,10.207116018172085,11.02360238786624,53.71246782384149,10.210749046637588,21377586,3361523,11423747
2023-12-01,11.270190238952637,54.152809143066406,10.336067199707031,11.290739527113118,54.565047353212925,10.365126230892145,11.201070553885558,53.92795518661303,10.27250002771599,11.236564373992302,54.3964050988783,10.307008168521916,4856729,1337401,5366638
2023-12-04,11.32810115814209,54.78053665161133,10.373373985290527,11.343045689898087,54.84611935672272,10.373373985290527,11.240301031953758,54.28397728921021,10.224143784471838,11.255245563709755,54.34019256815827,10.336066435085856,3712426,1595873,5864440
2023-12-05,11.367330551147461,55.989131927490234,10.418143272399902,11.393483703639097,56.073453054636616,10.442393224206944,11.275793626651787,54.39640508537508,10.349123905108431,11.300078824076156,54.60252061640797,10.367778124720994,6016266,3181718,4122290
2023-12-06,11.557875633239746,56.83234405517578,10.384566307067871,11.604578074248014,57.11341329190184,10.477835627031135,11.391616047811274,55.79238466269902,10.384566307067871,11.395351958043944,56.054719047767364,10.429335722967382,7486794,2813151,3935866
2023-12-07,11.632599830627441,57.25394821166992,10.393893241882324,11.662488893415174,57.39448103939187,10.461046475118284,11.490624555448326,56.25146569649889,10.369643290258923,11.520513618236059,56.54190235151774,10.41254657187148,4909802,2523276,3936277
2023-12-08,11.780179023742676,57.9472541809082,10.347258567810059,11.810068086664131,57.99410203250909,10.392027982891095,11.61952241552124,57.06656961024647,10.32860523784772,11.61952241552124,57.34763884990538,10.380835629120837,7320406,2699114,4552308
2023-12-11,11.813804626464844,57.31953430175781,10.356585502624512,11.843694581754274,58.0128382037517,10.41627775856373,11.759630362991823,57.31953430175781,10.328605063412484,11.791387382691523,57.91914964639772,10.352855014591475,3835059,2198940,3840156
2023-12-12,11.823144912719727,56.98224639892578,10.40881633758545,11.875451219324354,57.51627900696195,10.42373917983709,11.772706561240268,56.916663697867946,10.25585564791234,11.841826245521366,57.49754058180412,10.34912407909672,3671396,1848851,4284113
